,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18,0.038062763214111325,0.0033477038917846236,0.0039056777954101563,0.0009182853878671259,0.85,10.0,auto,linear,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5454545454545454,0.7111111111111111,0.7407407407407407,0.84,0.7659574468085106,0.7206527688229816,0.0974528221819243,26
19,0.037469482421875,0.003755222389764241,0.0049054622650146484,0.0009053582569679378,0.85,10.0,auto,rbf,"{'pca__n_components': 0.85, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.64,0.7368421052631579,0.7916666666666666,0.6938775510204082,0.6949262441818832,0.06476086136424035,45
20,0.033158063888549805,0.0037323451676647273,0.003630256652832031,0.0007687135233915375,0.9,0.1,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.8095238095238095,0.6,0.6728035479220209,0.07858653999443402,57
21,0.039425897598266604,0.0024684362916921796,0.005142068862915039,0.0009199007525869266,0.9,0.1,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
22,0.03272180557250977,0.0031664786064301118,0.004056978225708008,0.0008960333989642991,0.9,0.1,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.8095238095238095,0.6,0.6728035479220209,0.07858653999443402,57
23,0.04203343391418457,0.00510726102830406,0.005136346817016602,0.0003962213685967479,0.9,0.1,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
24,0.030791234970092774,0.001048743264042915,0.003847169876098633,0.00044810028011644674,0.9,0.5,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5957446808510638,0.7450980392156863,0.7241379310344828,0.7843137254901961,0.7111111111111111,0.712081097540508,0.06322679959291759,37
25,0.04586849212646484,0.005401765223778516,0.005539083480834961,0.001404823276324123,0.9,0.5,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6341463414634146,0.875,0.7692307692307693,0.8695652173913043,0.7555555555555555,0.7806995767282088,0.0883530169631164,13
26,0.03059391975402832,0.001808302743171291,0.003373861312866211,0.0003195542991350778,0.9,0.5,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5957446808510638,0.7450980392156863,0.7241379310344828,0.7843137254901961,0.7111111111111111,0.712081097540508,0.06322679959291759,37
27,0.038179874420166016,0.0015777812602570708,0.005255270004272461,0.0010464925722845312,0.9,0.5,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
28,0.03087306022644043,0.005735221842426784,0.003942680358886719,0.0014900639288345616,0.9,1.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5217391304347826,0.782608695652174,0.7272727272727273,0.7755102040816326,0.6956521739130435,0.7005565862708719,0.09493585354242214,42
29,0.040843963623046875,0.005538539502103572,0.008122396469116212,0.007539196783974321,0.9,1.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6046511627906976,0.8936170212765957,0.8163265306122449,0.8695652173913043,0.7727272727272727,0.791377440959623,0.1023750447864417,12
30,0.030778789520263673,0.0016982369761300645,0.003542041778564453,0.00015814810259815945,0.9,1.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5217391304347826,0.782608695652174,0.7272727272727273,0.7755102040816326,0.6956521739130435,0.7005565862708719,0.09493585354242214,42
31,0.04397130012512207,0.002909057420156513,0.00572509765625,0.0007510707837042242,0.9,1.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
32,0.029421138763427734,0.0012016354609908479,0.003399562835693359,0.0002544748348618528,0.9,5.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5652173913043478,0.6956521739130435,0.7407407407407407,0.8,0.6666666666666666,0.6936553945249597,0.07842818902988075,47
33,0.04308052062988281,0.004651012232087663,0.006551980972290039,0.003892352643790881,0.9,5.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8936170212765957,0.9019607843137255,0.9387755102040817,0.851063829787234,0.8681945402274385,0.0628476526424529,6
34,0.03182311058044433,0.0018409148386720714,0.003038930892944336,8.605231705157321e-05,0.9,5.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5652173913043478,0.6956521739130435,0.7407407407407407,0.8,0.6666666666666666,0.6936553945249597,0.07842818902988075,47
35,0.038889074325561525,0.0018247386011583768,0.005010128021240234,0.0003265675596612272,0.9,5.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6274509803921569,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6728711484593839,0.07771960447069555,56
36,0.0391181468963623,0.004865845753630376,0.004222059249877929,0.0013145728728851207,0.9,10.0,scale,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5777777777777777,0.6956521739130435,0.7307692307692307,0.7755102040816326,0.6521739130434783,0.6863766599170326,0.06777177775105582,50
37,0.049744272232055665,0.0097772250121648,0.0051518440246582035,0.0005420400038546744,0.9,10.0,scale,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.8936170212765957,0.9019607843137255,0.9387755102040817,0.851063829787234,0.8681945402274385,0.0628476526424529,6
38,0.03355841636657715,0.003220058512680988,0.0034208774566650392,0.0005268033477517162,0.9,10.0,auto,linear,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5777777777777777,0.6956521739130435,0.7307692307692307,0.7755102040816326,0.6521739130434783,0.6863766599170326,0.06777177775105582,50
39,0.04136219024658203,0.004774536173929845,0.005086326599121093,0.00034139917510896903,0.9,10.0,auto,rbf,"{'pca__n_components': 0.9, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.6122448979591837,0.7368421052631579,0.7916666666666666,0.72,0.6945997135696385,0.07129687075705048,46
40,0.035832452774047854,0.006633905332845895,0.0036900997161865234,0.0004709537322365223,0.95,0.1,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6756828391734053,0.07626627307138317,54
41,0.04254302978515625,0.006121423049135958,0.005444478988647461,0.0010904237067334704,0.95,0.1,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
42,0.03268756866455078,0.001780016509693224,0.0034495830535888673,0.00029224336061664427,0.95,0.1,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6190476190476191,0.7083333333333334,0.8095238095238095,0.6,0.6756828391734053,0.07626627307138317,54
43,0.04374051094055176,0.0029507497537053355,0.005086565017700195,0.000531391180069683,0.95,0.1,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
44,0.032224082946777345,0.0034616289345092977,0.003503847122192383,0.0006211361686136829,0.95,0.5,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5833333333333334,0.75,0.7586206896551724,0.7755102040816326,0.723404255319149,0.7181736964778574,0.06949191353806056,31
45,0.04350900650024414,0.004707615921728071,0.005509233474731446,0.0009876744253229733,0.95,0.5,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6190476190476191,0.8333333333333334,0.7924528301886793,0.851063829787234,0.7555555555555555,0.7702906335824843,0.08256079716847636,15
46,0.031011056900024415,0.002687015369861013,0.0035446643829345702,0.0004988529100863257,0.95,0.5,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5833333333333334,0.75,0.7586206896551724,0.7755102040816326,0.723404255319149,0.7181736964778574,0.06949191353806056,31
47,0.038727760314941406,0.0009168830782572312,0.004936790466308594,0.0001674674637888308,0.95,0.5,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6122448979591837,0.7586206896551724,0.0,0.0,0.402475004315324,0.3322507710207531,63
48,0.030242490768432616,0.0018815330618375192,0.0037706375122070314,0.000628356810997492,0.95,1.0,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5217391304347826,0.7555555555555555,0.7636363636363637,0.7755102040816326,0.782608695652174,0.7198099898721017,0.09947537702590811,28
49,0.04140901565551758,0.00310000884659432,0.006266975402832031,0.002948675212223298,0.95,1.0,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6190476190476191,0.9166666666666666,0.84,0.8936170212765957,0.7727272727272727,0.8084117159436307,0.1068728579045776,10
50,0.030363178253173827,0.0013418653669517743,0.0035827159881591797,0.0003975255289409944,0.95,1.0,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5217391304347826,0.7555555555555555,0.7636363636363637,0.7755102040816326,0.782608695652174,0.7198099898721017,0.09947537702590811,28
51,0.03911323547363281,0.0015308588422455619,0.004877614974975586,0.0001815950538357472,0.95,1.0,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6122448979591837,0.7586206896551724,0.0,0.0,0.402475004315324,0.3322507710207531,63
52,0.03293604850769043,0.001467991167981794,0.0034467697143554686,0.0002571758076490549,0.95,5.0,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5116279069767442,0.7111111111111111,0.7924528301886793,0.7755102040816326,0.7441860465116279,0.7069776197739591,0.10155371954607098,39
53,0.04225244522094727,0.0013689101863373996,0.005418062210083008,0.0012114593665873352,0.95,5.0,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.9387755102040817,0.9019607843137255,0.9387755102040817,0.8444444444444444,0.870245795287812,0.07937945838176623,2
54,0.032440710067749026,0.002041658338999813,0.003477668762207031,0.00038144339828233997,0.95,5.0,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5116279069767442,0.7111111111111111,0.7924528301886793,0.7755102040816326,0.7441860465116279,0.7069776197739591,0.10155371954607098,39
55,0.04107203483581543,0.003770696504333941,0.005080127716064453,0.0002193276045918034,0.95,5.0,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.21428571428571427,0.21428571428571427,0.3870967741935484,0.4,0.4,0.3231336405529953,0.08899876291248819,71
56,0.03489279747009277,0.0011262899430295296,0.005132818222045898,0.004010564256878335,0.95,10.0,scale,linear,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6382978723404256,0.782608695652174,0.7843137254901961,0.8,0.7441860465116279,0.7498812679988848,0.05873985985947365,17
57,0.04643158912658692,0.0032268931196827023,0.006238126754760742,0.0010516383114455151,0.95,10.0,scale,rbf,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.9387755102040817,0.9019607843137255,0.9387755102040817,0.8444444444444444,0.870245795287812,0.07937945838176623,2
58,0.03515844345092774,0.0018673534975715324,0.0045016765594482425,0.002124277234500777,0.95,10.0,auto,linear,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6382978723404256,0.782608695652174,0.7843137254901961,0.8,0.7441860465116279,0.7498812679988848,0.05873985985947365,17
59,0.04125676155090332,0.0011028905018925304,0.0055507183074951175,0.00014987429570874556,0.95,10.0,auto,rbf,"{'pca__n_components': 0.95, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.64,0.6,0.7586206896551724,0.76,0.72,0.6957241379310345,0.06472243857192642,44
60,0.03600544929504394,0.0010717345272593176,0.00438232421875,0.0008453785367687426,128.0,0.1,scale,linear,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6415094339622641,0.5909090909090909,0.7083333333333334,0.7804878048780488,0.6,0.6642479326165474,0.07138438530837452,62
61,0.044286680221557614,0.001016099039306306,0.005366992950439453,0.00031937748388283433,128.0,0.1,scale,rbf,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
62,0.039477300643920896,0.0019227643412554935,0.003915977478027344,0.0002877057521708449,128.0,0.1,auto,linear,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6415094339622641,0.6046511627906976,0.7083333333333334,0.8095238095238095,0.6,0.6728035479220209,0.07858653999443402,57
63,0.04769573211669922,0.0038032273010198407,0.005472707748413086,0.00024337393920729583,128.0,0.1,auto,rbf,"{'pca__n_components': 128, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
64,0.034837961196899414,0.0024556879718370004,0.00446319580078125,0.0015524457302510666,128.0,0.5,scale,linear,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.625,0.7659574468085106,0.7586206896551724,0.7755102040816326,0.723404255319149,0.7296985191728929,0.05522917693995778,24
65,0.04507832527160645,0.0010703488649727313,0.0053329944610595705,0.00029844678915301557,128.0,0.5,scale,rbf,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6190476190476191,0.8333333333333334,0.7924528301886793,0.851063829787234,0.7555555555555555,0.7702906335824843,0.08256079716847636,15
66,0.03786344528198242,0.0022043136243470986,0.004473161697387695,0.0004181162167757495,128.0,0.5,auto,linear,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5957446808510638,0.7346938775510204,0.7586206896551724,0.7916666666666666,0.723404255319149,0.7208260340086143,0.06676996397812662,25
67,0.04915828704833984,0.0028619105964780445,0.005234622955322265,0.0003953135801405566,128.0,0.5,auto,rbf,"{'pca__n_components': 128, 'svc__C': 0.5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.5882352941176471,0.7586206896551724,0.0,0.0,0.3976730835470167,0.3293451256636983,70
68,0.03971133232116699,0.0033377841280055266,0.004540872573852539,0.0005521725784510353,128.0,1.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5217391304347826,0.8085106382978723,0.7636363636363637,0.7755102040816326,0.782608695652174,0.7304010064205649,0.10536219870494898,23
69,0.04786968231201172,0.003545890588227706,0.0053042411804199215,0.0005227238389000976,128.0,1.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6190476190476191,0.8979591836734694,0.84,0.8936170212765957,0.8,0.8101247647995369,0.10216786011244532,9
70,0.0377227783203125,0.002217483796331801,0.0040148735046386715,0.0010085762466990535,128.0,1.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5333333333333333,0.782608695652174,0.7636363636363637,0.7755102040816326,0.8,0.7310177193407007,0.09954180780651738,22
71,0.05025601387023926,0.00645709445811543,0.006282806396484375,0.0013697163180947205,128.0,1.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6415094339622641,0.6,0.7586206896551724,0.0,0.0,0.40002602472348736,0.330737237805208,65
72,0.04060206413269043,0.002698700044142744,0.004332447052001953,0.0013759247257694675,128.0,5.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5454545454545454,0.7391304347826086,0.7924528301886793,0.7755102040816326,0.851063829787234,0.7407223688589399,0.10410910548059887,19
73,0.05348200798034668,0.005049803797257839,0.005635595321655274,0.0015163727568293164,128.0,5.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7555555555555555,0.9583333333333334,0.9019607843137255,0.9166666666666666,0.8695652173913043,0.8804163114521171,0.06864003127662585,1
74,0.04067230224609375,0.004501965904444774,0.004048538208007812,0.0006696231428187431,128.0,5.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5333333333333333,0.6666666666666666,0.7924528301886793,0.7843137254901961,0.8181818181818182,0.7189896747721387,0.10649800224776437,30
75,0.0446622371673584,0.0012840119469072118,0.005111026763916016,0.0010763308710747474,128.0,5.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.20689655172413793,0.21428571428571427,0.3870967741935484,0.4,0.4,0.3216558080406801,0.09083630201831684,72
76,0.04071493148803711,0.003519483799645658,0.0037489891052246093,0.0005593905452716072,128.0,10.0,scale,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.5652173913043478,0.7272727272727273,0.8076923076923077,0.8,0.782608695652174,0.7365582243843113,0.0901659183311275,20
77,0.046653032302856445,0.008368262158736322,0.004765653610229492,0.001184963465950379,128.0,10.0,scale,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.7272727272727273,0.9166666666666666,0.9019607843137255,0.9387755102040817,0.8444444444444444,0.8658240265803292,0.07598198121326843,8
78,0.03872246742248535,0.010600617999211371,0.0038590431213378906,0.0020047923633000485,128.0,10.0,auto,linear,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.5777777777777777,0.7555555555555555,0.7692307692307693,0.7843137254901961,0.7727272727272727,0.7319210201563143,0.07761558301216692,21
79,0.04034686088562012,0.015079519411973809,0.004063653945922852,0.0018721570546464932,128.0,10.0,auto,rbf,"{'pca__n_components': 128, 'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6122448979591837,0.6122448979591837,0.7586206896551724,0.76,0.72,0.692622097114708,0.06718055353911903,49
80,0.001200246810913086,0.00020263472054829137,0.0,0.0,256.0,0.1,scale,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",,,,,,,,81
81,0.0011626720428466798,9.913908959941005e-05,0.0,0.0,256.0,0.1,scale,rbf,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",,,,,,,,81
82,0.0011572837829589844,0.00019294041743194766,0.0,0.0,256.0,0.1,auto,linear,"{'pca__n_components': 256, 'svc__C': 0.1, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",,,,,,,,81
